slot,ap_id,tier,fidelity,trust,mismatch,uncertainty,twin_age,sync_triggered,coordination_triggered,queue_size,local_load
359,BS_1,BS,0.649766,0.827757,0.331144,0.258354,1,1,1,4,0.299401
359,BS_2,BS,0.647445,0.83552,0.334721,0.257595,1,1,1,3,0.665198
359,BS_3,BS,0.689659,0.859207,0.271557,0.156397,1,1,1,2,0.388055
359,BS_4,BS,0.700977,0.845348,0.255281,0.254037,1,1,1,3,0.0
359,HAP_0,HAP,0.775113,0.934565,0.154747,0.051594,1,1,1,0,0.720508
359,HAP_1,HAP,0.675618,0.927394,0.292128,0.083433,1,1,1,0,0.984016
359,HAP_2,HAP,0.684528,0.85607,0.279026,0.189375,1,1,1,4,0.23399
359,LEO_0,LEO,0.673614,0.946159,0.095098,0.025968,3,0,0,0,0.622147
359,LEO_1,LEO,0.745051,0.948955,0.094303,0.028354,2,0,0,0,0.39562
360,BS_0,BS,0.771684,0.844758,0.15918,0.278924,1,1,1,2,0.33411
360,BS_1,BS,0.639136,0.826347,0.347638,0.261067,1,1,1,3,0.576713
360,BS_2,BS,0.737334,0.841147,0.204714,0.224934,1,1,1,3,0.257309
360,BS_3,BS,0.747603,0.863409,0.190883,0.141514,1,1,1,2,0.263987
360,BS_4,BS,0.439805,0.824151,0.721423,0.437433,1,1,1,1,0.427719
360,HAP_0,HAP,0.777037,0.934739,0.152267,0.051708,1,1,1,0,0.30899
360,HAP_1,HAP,0.756518,0.930548,0.079028,0.069557,2,0,0,0,0.610976
360,HAP_2,HAP,0.759772,0.86327,0.174736,0.16524,1,1,1,2,0.451242
360,LEO_0,LEO,0.608375,0.945394,0.096964,0.025006,4,0,0,0,0.572297
360,LEO_1,LEO,0.759688,0.943957,0.174847,0.03644,1,1,1,0,0.501855
361,BS_0,BS,0.582728,0.835119,0.440035,0.310273,1,1,1,4,0.0
361,BS_1,BS,0.692502,0.830031,0.267444,0.241041,1,1,1,3,0.0
361,BS_2,BS,0.685668,0.841279,0.277361,0.214566,1,1,1,3,0.0
361,BS_3,BS,0.744828,0.873201,0.094601,0.117239,2,0,0,2,0.329739
361,BS_4,BS,0.684851,0.831974,0.278553,0.384863,1,1,1,2,0.0
361,HAP_0,HAP,0.74854,0.939524,0.089631,0.044982,2,0,0,0,0.266738
361,HAP_1,HAP,0.700702,0.934123,0.055672,0.05704,3,0,0,0,0.706314
361,HAP_2,HAP,0.630663,0.854736,0.360983,0.190831,1,1,1,4,0.69047
361,LEO_0,LEO,0.904222,0.952002,0.00068,0.020005,1,1,0,0,0.391065
361,LEO_1,LEO,0.785101,0.947828,0.041942,0.029944,2,0,0,0,0.484725
362,BS_0,BS,0.723323,0.840105,0.223899,0.270777,1,1,1,3,0.0
362,BS_1,BS,0.629115,0.829489,0.363442,0.252273,1,1,1,3,0.0
362,BS_2,BS,0.377873,0.814244,0.873196,0.514765,1,1,1,1,0.0
362,BS_3,BS,0.617882,0.868123,0.381458,0.15927,1,1,1,2,0.0
362,BS_4,BS,0.620273,0.829317,0.377596,0.372051,1,1,1,3,0.0
362,HAP_0,HAP,0.705006,0.943669,0.049549,0.03709,3,0,0,0,0.549893
362,HAP_1,HAP,0.635418,0.923581,0.353473,0.101856,1,1,1,0,0.139179
362,HAP_2,HAP,0.746867,0.861548,0.191869,0.169231,1,1,1,4,0.0
362,LEO_0,LEO,0.510527,0.914409,0.572311,0.163397,1,1,1,0,2.096575
362,LEO_1,LEO,0.795654,0.944426,0.12859,0.031396,1,1,1,0,0.644575
363,BS_0,BS,0.665625,0.838751,0.307029,0.259042,1,1,1,4,0.423493
363,BS_1,BS,0.705787,0.834139,0.248441,0.229594,1,1,1,4,0.339592
363,BS_2,BS,0.543301,0.807512,0.510092,0.528899,1,1,1,3,0.0
363,BS_3,BS,0.605779,0.857091,0.40124,0.199863,1,1,1,2,0.437183
363,BS_4,BS,0.700622,0.833385,0.255786,0.327083,1,1,1,3,0.0
363,HAP_0,HAP,0.650821,0.949373,0.029521,0.030064,4,0,0,0,0.349443
363,HAP_1,HAP,0.793677,0.932965,0.031078,0.08192,2,0,0,0,0.441678
363,HAP_2,HAP,0.761383,0.865028,0.172618,0.148793,1,1,1,4,0.525083
363,LEO_0,LEO,0.634293,0.904404,0.355245,0.187507,1,1,1,0,0.404734
363,LEO_1,LEO,0.760198,0.944242,0.074176,0.027593,2,0,0,0,0.702941
364,BS_0,BS,0.656946,0.836809,0.320153,0.253358,1,1,1,3,0.695902
364,BS_1,BS,0.677094,0.835005,0.289946,0.221506,1,1,1,3,0.741396
364,BS_2,BS,0.702624,0.816178,0.252933,0.451908,1,1,1,3,0.784352
364,BS_3,BS,0.764692,0.861754,0.168282,0.172634,1,1,1,2,0.723707
364,BS_4,BS,0.580105,0.827649,0.444546,0.350596,1,1,1,2,0.316942
364,HAP_0,HAP,0.724718,0.938617,0.221973,0.046224,1,1,1,0,0.850647
364,HAP_1,HAP,0.723887,0.941069,0.023121,0.065776,3,0,0,0,0.388593
