slot,ap_id,tier,fidelity,trust,mismatch,uncertainty,twin_age,sync_triggered,coordination_triggered,queue_size,local_load
26,BS_1,BS,0.642974,0.821048,0.341651,0.269877,1,1,1,7,0.420312
26,BS_2,BS,0.755728,0.858185,0.180073,0.16263,1,1,1,2,0.445258
26,BS_3,BS,0.735381,0.845517,0.207366,0.182375,1,1,1,4,0.350251
26,BS_4,BS,0.646377,0.823783,0.336372,0.255694,1,1,1,5,0.49725
26,HAP_0,HAP,0.897697,0.950691,0.007922,0.020879,1,1,0,0,0.572286
26,HAP_1,HAP,0.641513,0.92809,0.043926,0.025459,4,0,0,0,1.065134
26,HAP_2,HAP,0.661633,0.941736,0.013044,0.025583,4,0,0,0,0.759482
26,LEO_0,LEO,0.779207,0.934618,0.049479,0.027208,2,0,0,0,0.754651
26,LEO_1,LEO,0.765233,0.926167,0.067575,0.030837,2,0,0,0,1.016377
27,BS_0,BS,0.648125,0.823044,0.333672,0.260196,1,1,1,7,0.639388
27,BS_1,BS,0.648278,0.822224,0.333436,0.262974,1,1,1,6,0.776429
27,BS_2,BS,0.613762,0.845117,0.388148,0.224353,1,1,1,3,0.551345
27,BS_3,BS,0.703022,0.846709,0.252367,0.168699,1,1,1,3,0.255986
27,BS_4,BS,0.648237,0.824133,0.333499,0.253788,1,1,1,5,0.574943
27,HAP_0,HAP,0.600971,0.911079,0.409208,0.145439,1,1,1,0,1.610914
27,HAP_1,HAP,0.71547,0.919975,0.234815,0.05997,1,1,1,0,0.345177
27,HAP_2,HAP,0.798633,0.940462,0.124853,0.028905,1,1,1,0,0.389723
27,LEO_0,LEO,0.767925,0.929314,0.164063,0.038882,1,1,1,0,0.58429
27,LEO_1,LEO,0.721494,0.931739,0.026431,0.020594,3,0,0,0,0.913374
28,BS_0,BS,0.647389,0.823498,0.334809,0.257403,1,1,1,10,0.458081
28,BS_1,BS,0.644885,0.822575,0.338683,0.261264,1,1,1,7,0.786289
28,BS_2,BS,0.650039,0.846983,0.330724,0.231965,1,1,1,1,0.376232
28,BS_3,BS,0.648047,0.840177,0.333792,0.197395,1,1,1,2,0.718549
28,BS_4,BS,0.645217,0.823958,0.338169,0.25502,1,1,1,4,0.654105
28,HAP_0,HAP,0.775463,0.919737,0.054295,0.096857,2,0,0,0,0.715916
28,HAP_1,HAP,0.752158,0.924038,0.084809,0.044645,2,0,0,0,0.955687
28,HAP_2,HAP,0.795947,0.946649,0.028222,0.019415,2,0,0,0,0.667073
28,LEO_0,LEO,0.79411,0.93564,0.030533,0.026008,2,0,0,0,0.879812
28,LEO_1,LEO,0.655657,0.936125,0.022117,0.013771,4,0,0,0,0.93665
29,BS_0,BS,0.64804,0.823906,0.333802,0.255059,1,1,1,9,0.792657
29,BS_1,BS,0.63942,0.822055,0.347193,0.264749,1,1,1,5,0.767722
29,BS_2,BS,0.649164,0.843185,0.332069,0.237615,1,1,1,3,0.441189
29,BS_3,BS,0.735181,0.846944,0.207638,0.162259,1,1,1,3,0.727802
29,BS_4,BS,0.648207,0.824252,0.333545,0.253374,1,1,1,4,0.282358
29,HAP_0,HAP,0.814406,0.922355,0.105296,0.071688,1,1,1,0,0.757755
29,HAP_1,HAP,0.718634,0.933002,0.030403,0.029747,3,0,0,0,0.695253
