slot,task_id,owner_ap_id,destination_id,local_cost,delay_cost,energy_cost,mission_cost,fidelity_cost
13,T13_UAV_18,BS_4,HAP_0,25.594977,25.539111,0.002101,0.007389,0.231881
13,T13_UAV_2,BS_1,HAP_2,33.807611,33.597614,0.026208,0.030073,0.268578
13,T13_UAV_17,BS_2,HAP_1,39.772169,39.578068,0.028294,0.010861,0.274729
13,T13_UAV_7,BS_2,LEO_0,53.529739,53.326457,0.040809,0.007365,0.275535
13,T13_UAV_19,HAP_2,LEO_1,41.970564,41.757163,0.044785,0.024477,0.220691
13,T13_UAV_11,BS_1,HAP_0,45.762808,45.706043,0.002758,0.007631,0.231881
13,T13_UAV_14,BS_2,HAP_2,47.883151,47.659077,0.026732,0.043626,0.268578
13,T13_UAV_1,BS_3,LEO_0,66.419614,66.211032,0.040862,0.012613,0.275535
13,T13_UAV_0,BS_1,HAP_1,51.244638,51.020522,0.029006,0.040164,0.274729
13,T13_UAV_6,BS_3,LEO_1,54.222321,54.007211,0.046496,0.024476,0.220691
13,T13_UAV_10,BS_0,BS_1,54.790389,54.57473,0.037264,0.025717,0.263387
13,T13_UAV_8,BS_0,LEO_0,73.837348,73.612213,0.041563,0.028465,0.275535
13,T13_UAV_15,HAP_2,BS_3,84.502015,84.236526,0.052087,0.034064,0.396689
13,T13_UAV_3,HAP_2,BS_4,92.296428,91.974542,0.055954,0.078658,0.436368
14,T14_UAV_14,BS_2,LEO_0,88.48858,88.285017,0.04187,0.01376,0.239669
14,T14_UAV_17,BS_2,LEO_1,92.540437,92.318011,0.05193,0.024071,0.232125
14,T14_UAV_1,BS_3,HAP_1,36.35667,36.280337,0.001919,0.027935,0.232393
14,T14_UAV_18,BS_4,HAP_0,39.066639,38.995943,0.003207,0.007202,0.301435
14,T14_UAV_5,BS_2,HAP_2,43.625788,43.412151,0.026491,0.027818,0.296635
14,T14_UAV_12,BS_4,LEO_0,45.532297,45.332509,0.040987,0.010868,0.239669
14,T14_UAV_8,BS_0,LEO_1,49.207866,48.997878,0.047575,0.015988,0.232125
14,T14_UAV_3,HAP_2,HAP_1,56.911175,56.850484,0.003445,0.010768,0.232393
14,T14_UAV_4,BS_0,HAP_2,59.326459,59.130167,0.027372,0.009593,0.296635
14,T14_UAV_19,HAP_2,HAP_0,61.306136,61.235301,0.004275,0.006273,0.301435
14,T14_UAV_15,HAP_2,LEO_0,62.970958,62.765284,0.041004,0.016736,0.239669
