slot,average_delay,average_energy,total_delay,total_energy,mission_cost,fidelity_cost,sync_trigger_count,coordination_trigger_count,one_hot_valid,resource_feasible,local_execution_count
252,617.917841,0.034128,8650.849779,0.47779,0.296286,3.637189,9,9,1,1,0
253,609.453806,0.035074,10360.714701,0.596261,0.442684,4.131781,9,8,1,1,0
254,717.565908,0.029735,12198.620442,0.505503,0.304815,4.048192,8,8,1,1,0
255,680.055045,0.02768,12921.04585,0.525926,0.412718,4.762877,8,8,1,1,0
256,537.084065,0.010781,8056.260968,0.161722,0.304341,3.647405,5,5,1,1,0
257,488.215963,0.01867,9276.103298,0.354728,0.422719,5.981985,6,6,1,1,0
258,674.490773,0.029892,10791.852371,0.478268,0.33662,3.969299,8,7,1,1,0
259,624.507638,0.034235,11241.137487,0.616223,0.371598,4.367621,7,7,1,1,0
260,716.038955,0.022744,12888.701188,0.409395,0.320949,4.516129,6,6,1,1,0
261,824.357378,0.051327,15662.790179,0.975216,0.460181,5.294795,8,8,1,1,0
262,410.337476,0.03264,5334.387192,0.424316,0.329399,3.465994,9,9,1,1,0
263,485.577372,0.028252,7769.237958,0.452033,0.399265,4.58328,7,7,1,1,0
264,687.15542,0.034802,12368.797564,0.626441,0.436104,4.545428,8,8,1,1,0
265,1390.042443,0.084505,20850.636649,1.267569,0.437148,4.134801,8,8,1,1,0
266,555.490332,0.038003,9443.335639,0.646051,0.396873,4.584418,10,10,1,1,0
267,645.183671,0.021312,10322.938729,0.340993,0.41589,3.965364,8,8,1,1,0
268,1248.790311,0.024678,18731.854665,0.370172,0.262609,3.528982,8,8,1,1,0
269,464.540878,0.023995,5574.490532,0.287946,0.260917,3.976658,8,8,1,1,0
270,621.140837,0.038897,9938.253396,0.622357,0.379564,3.824838,10,9,1,1,0
271,535.596352,0.032323,8033.945275,0.48485,0.354449,3.865273,8,8,1,1,0
272,783.798113,0.01894,10973.173586,0.265155,0.24794,3.46477,7,7,1,1,0
273,1047.404199,0.03908,15711.062992,0.586201,0.264627,3.177447,9,9,1,1,0
274,566.77667,0.038735,9068.426716,0.619756,0.330026,4.334155,10,10,1,1,0
275,1248.521794,0.024852,17479.30511,0.34793,0.305948,2.707783,8,8,1,1,0
276,464.649972,0.031736,7899.04952,0.539504,0.471893,5.620514,9,9,1,1,0
277,513.114657,0.037853,8209.834514,0.605652,0.516168,4.634095,9,9,1,1,0
278,509.987099,0.017678,8669.780685,0.300533,0.397597,3.975623,7,7,1,1,0
279,703.703908,0.027544,11259.262535,0.440708,0.378684,3.890614,8,8,1,1,0
280,986.773221,0.042044,15788.371535,0.672711,0.241534,2.981245,9,8,1,1,0
281,676.845505,0.03838,9475.837073,0.537313,0.27622,3.522629,10,10,1,1,0
282,857.161819,0.02785,14571.750917,0.473455,0.3307,3.702299,7,7,1,1,0
283,619.041194,0.031939,9904.659102,0.511026,0.429328,4.567461,9,9,1,1,0
284,468.456044,0.026382,7495.29671,0.422119,0.427072,4.590383,7,7,1,1,0
285,680.686109,0.013406,11571.663859,0.227904,0.385113,4.019044,7,7,1,1,0
286,593.47187,0.022645,8902.078043,0.33967,0.297555,4.48742,6,6,1,1,0
287,798.68747,0.037875,12778.999522,0.605992,0.390465,4.146604,10,9,1,1,0
288,547.376266,0.037138,7115.891461,0.482789,0.363381,3.885088,9,9,1,1,0
289,635.735638,0.038172,10171.770202,0.610747,0.396639,4.115695,10,10,1,1,0
290,460.712862,0.025969,6449.980066,0.363571,0.263109,3.616839,7,7,1,1,0
291,512.652764,0.019928,9227.749756,0.358698,0.475121,5.11972,7,7,1,1,0
292,1656.008498,0.09849,28152.14447,1.674337,0.296272,4.274357,6,6,1,1,0
293,744.575061,0.027247,10424.050856,0.381453,0.28499,3.020771,8,7,1,1,0
294,498.913284,0.023643,8481.525826,0.401935,0.487983,5.255707,8,8,1,1,0
295,565.227118,0.017227,9043.633887,0.275628,0.323483,4.029233,7,7,1,1,0
296,801.686819,0.050655,11223.615463,0.709176,0.387762,3.461898,8,8,1,1,0
297,765.731931,0.026617,11485.978969,0.399257,0.262758,3.06877,8,7,1,1,0
298,598.247593,0.025511,10170.209088,0.433684,0.386983,4.821975,9,9,1,1,0
299,1646.054359,0.107736,31275.032829,2.046989,0.522322,4.613737,9,9,1,1,0
300,512.719506,0.027755,8203.512091,0.444088,0.443472,4.106572,7,7,1,1,0
301,900.281493,0.008399,14404.503888,0.134385,0.296674,4.12606,6,6,1,1,0
302,1161.124688,0.083514,19739.11969,1.419744,0.440817,3.918391,10,10,1,1,0
303,627.425646,0.0175,9411.384685,0.262507,0.310181,4.114997,8,8,1,1,0
304,1286.651441,0.03708,20586.423057,0.593275,0.312304,3.608832,9,9,1,1,0
305,644.09741,0.035035,10305.558556,0.560554,0.382331,5.198519,10,10,1,1,0
306,542.688571,0.027368,9768.394271,0.492633,0.455252,5.55386,8,8,1,1,0
307,632.278964,0.037285,7587.347573,0.447418,0.295252,2.466458,10,10,1,1,0
308,722.847775,0.045559,12288.412173,0.774509,0.386033,3.599763,8,8,1,1,0
309,596.853396,0.026592,10146.507734,0.452066,0.377814,4.881809,7,7,1,1,0
310,696.170645,0.02893,11834.900963,0.49181,0.402675,4.349906,8,8,1,1,0
311,689.104142,0.034993,10336.562133,0.5249,0.283332,3.680238,9,9,1,1,0
312,781.460597,0.040145,14066.290747,0.722605,0.380132,4.307168,10,9,1,1,0
313,663.731209,0.024603,10619.69934,0.393655,0.347393,3.558966,6,6,1,1,0
314,638.776271,0.011418,9581.644068,0.171275,0.375932,3.696141,6,6,1,1,0
315,545.440349,0.034242,10363.366634,0.650597,0.454786,6.124386,8,8,1,1,0
316,493.091639,0.021076,6903.282939,0.295068,0.297692,3.153225,8,6,1,1,0
317,591.348471,0.017147,11826.969427,0.342931,0.495103,5.760083,6,6,1,1,0
318,661.46451,0.028505,9921.967652,0.427576,0.352063,3.384311,8,8,1,1,0
319,516.336105,0.039865,9294.049882,0.717573,0.585429,5.321492,10,10,1,1,0
320,524.475208,0.013631,6293.702494,0.163577,0.178421,2.873056,7,7,1,1,0
321,1003.204292,0.015814,15048.064385,0.237216,0.291687,3.200995,8,8,1,1,0
322,909.698901,0.016887,12735.784614,0.236417,0.222224,3.536818,8,8,1,1,0
323,802.865506,0.035285,14451.579104,0.635134,0.281143,4.113788,9,8,1,1,0
324,475.982974,0.036186,7139.744617,0.542796,0.359538,4.756829,9,9,1,1,0
325,868.594,0.025458,12160.315999,0.356418,0.341623,3.087073,8,8,1,1,0
326,878.935826,0.017509,15820.844866,0.315156,0.443293,4.723166,8,8,1,1,0
327,485.857252,0.025288,7287.858787,0.379326,0.385479,4.855206,8,8,1,1,0
328,573.07281,0.038253,9169.164956,0.612051,0.338456,3.442651,10,9,1,1,0
329,506.773415,0.029576,8108.374636,0.473217,0.52149,4.157754,8,8,1,1,0
330,1113.337643,0.020477,20040.077566,0.368588,0.413616,4.083822,7,7,1,1,0
331,531.517458,0.033761,7972.761873,0.506409,0.289902,4.173808,9,9,1,1,0
332,670.248387,0.028944,12064.470963,0.520993,0.349451,4.563589,8,8,1,1,0
333,471.855161,0.038582,8493.392896,0.694469,0.502712,5.285313,10,10,1,1,0
334,1100.25273,0.032654,18704.296415,0.555116,0.326211,3.029696,9,9,1,1,0
335,969.065882,0.015263,15505.054114,0.244215,0.272449,5.111482,9,9,1,1,0
336,531.394077,0.031083,7439.517079,0.43516,0.412797,3.900694,9,9,1,1,0
337,502.256997,0.032445,7533.854951,0.486681,0.353042,4.00359,9,9,1,1,0
338,864.085622,0.025608,13825.369957,0.409721,0.414852,3.872535,8,8,1,1,0
339,550.339037,0.037989,8805.424585,0.60783,0.474621,4.214338,10,10,1,1,0
340,560.155689,0.029728,10642.958098,0.564833,0.451204,5.220668,8,8,1,1,0
