slot,ap_id,tier,fidelity,trust,mismatch,uncertainty,twin_age,sync_triggered,coordination_triggered,queue_size,local_load
438,LEO_1,LEO,0.635039,0.868191,0.354068,0.282002,1,1,1,0,0.951181
439,BS_0,BS,0.647939,0.823079,0.333959,0.262132,1,1,1,5,0.734651
439,BS_1,BS,0.642049,0.823492,0.343091,0.260629,1,1,1,4,0.99824
439,BS_2,BS,0.684024,0.840388,0.279762,0.231423,1,1,1,3,0.396663
439,BS_3,BS,0.696499,0.83697,0.261689,0.311589,1,1,1,3,0.0
439,BS_4,BS,0.687456,0.847534,0.274757,0.19454,1,1,1,3,0.0
439,HAP_0,HAP,0.621462,0.871835,0.37568,0.26718,1,1,1,0,0.9764
439,HAP_1,HAP,0.805681,0.937212,0.116067,0.054475,1,1,1,0,0.29417
439,HAP_2,HAP,0.725218,0.904433,0.221282,0.148176,1,1,1,0,0.1472
439,LEO_0,LEO,0.635975,0.86875,0.352596,0.279631,1,1,1,0,0.948334
439,LEO_1,LEO,0.636547,0.871866,0.351696,0.281262,1,1,1,0,0.0
440,BS_0,BS,0.647566,0.823391,0.334535,0.260067,1,1,1,5,0.0
440,BS_1,BS,0.639104,0.822932,0.347688,0.262902,1,1,1,3,0.0
440,BS_2,BS,0.658842,0.838287,0.317272,0.230436,1,1,1,3,0.51076
440,BS_3,BS,0.718566,0.841194,0.230498,0.27318,1,1,1,3,0.774095
440,BS_4,BS,0.601216,0.8385,0.408801,0.230835,1,1,1,2,0.92756
440,HAP_0,HAP,0.633006,0.87441,0.357275,0.271184,1,1,1,0,0.0
440,HAP_1,HAP,0.78355,0.935164,0.14392,0.052901,1,1,1,0,0.659752
440,HAP_2,HAP,0.689153,0.899977,0.272292,0.151905,1,1,1,0,0.841979
440,LEO_0,LEO,0.637109,0.872371,0.350814,0.279086,1,1,1,0,0.0
440,LEO_1,LEO,0.63517,0.868314,0.353863,0.281358,1,1,1,0,0.95382
441,BS_0,BS,0.622294,0.821253,0.374343,0.271113,1,1,1,3,0.629489
441,BS_1,BS,0.633202,0.821928,0.356965,0.267663,1,1,1,5,0.949333
441,BS_2,BS,0.455278,0.820825,0.686847,0.39664,1,1,1,1,0.0
441,BS_3,BS,0.749593,0.847583,0.188225,0.234486,1,1,1,3,0.209258
441,BS_4,BS,0.332871,0.8078,1.0,0.825678,1,1,1,0,0.0
441,HAP_0,HAP,0.622475,0.868781,0.374051,0.279909,1,1,1,0,0.997478
441,HAP_1,HAP,0.810702,0.937649,0.109855,0.047751,1,1,1,0,0.337129
441,HAP_2,HAP,0.649672,0.898657,0.331287,0.170912,1,1,1,0,0.0
441,LEO_0,LEO,0.62748,0.867811,0.366044,0.283564,1,1,1,0,0.975888
441,LEO_1,LEO,0.63566,0.871876,0.353091,0.28119,1,1,1,0,0.0
442,BS_0,BS,0.658137,0.822901,0.318342,0.262494,1,1,1,5,0.0
442,BS_1,BS,0.631685,0.821815,0.359364,0.272244,1,1,1,3,0.0
442,BS_2,BS,0.675696,0.832311,0.292012,0.355684,1,1,1,1,0.0
442,BS_3,BS,0.731424,0.850485,0.212762,0.20796,1,1,1,3,0.69952
442,BS_4,BS,0.402978,0.785108,0.808873,0.954966,1,1,1,3,0.0
442,HAP_0,HAP,0.626205,0.871279,0.368077,0.284893,1,1,1,0,0.0
442,HAP_1,HAP,0.810806,0.937669,0.109726,0.043619,1,1,1,0,0.63605
