slot,ap_id,tier,fidelity,trust,mismatch,uncertainty,twin_age,sync_triggered,coordination_triggered,queue_size,local_load
289,HAP_2,HAP,0.703321,0.902318,0.251942,0.196451,1,1,1,0,0.256713
289,LEO_0,LEO,0.65065,0.926206,0.329784,0.096108,1,1,1,0,0.877309
289,LEO_1,LEO,0.818704,0.921758,0.100033,0.092768,1,1,1,0,0.43513
290,BS_0,BS,0.58192,0.842592,0.441422,0.439398,1,1,1,0,0.0
290,BS_1,BS,0.827031,0.905704,0.089913,0.215277,1,1,1,0,0.23299
290,BS_2,BS,0.654732,0.838313,0.32353,0.3414,1,1,1,2,0.0
290,BS_3,BS,0.54451,0.823908,0.507869,0.441029,1,1,1,1,0.0
290,BS_4,BS,0.64667,0.820266,0.335919,0.275813,1,1,1,5,0.401021
290,HAP_0,HAP,0.814106,0.907885,0.005665,0.142224,2,0,0,0,0.465072
290,HAP_1,HAP,0.7231,0.831203,0.224207,0.242087,1,1,1,6,0.196361
290,HAP_2,HAP,0.788704,0.906874,0.137364,0.165652,1,1,1,0,0.744311
290,LEO_0,LEO,0.708699,0.923547,0.244325,0.103749,1,1,1,0,0.159461
290,LEO_1,LEO,0.639702,0.90661,0.346753,0.128321,1,1,1,0,1.136642
291,BS_0,BS,0.55474,0.841189,0.489256,0.459235,1,1,1,1,0.0
291,BS_1,BS,0.80414,0.912593,0.117982,0.178486,1,1,1,0,0.540116
291,BS_2,BS,0.700179,0.848309,0.25642,0.302708,1,1,1,1,0.0
291,BS_3,BS,0.716021,0.838549,0.234046,0.377473,1,1,1,1,0.0
291,BS_4,BS,0.64803,0.821184,0.333818,0.270796,1,1,1,7,0.0
291,HAP_0,HAP,0.765511,0.909178,0.167211,0.126361,1,1,1,0,0.774559
291,HAP_1,HAP,0.67294,0.832293,0.296099,0.233123,1,1,1,8,0.563665
291,HAP_2,HAP,0.74095,0.91468,0.099823,0.137006,2,0,0,0,0.435225
291,LEO_0,LEO,0.760558,0.922319,0.173702,0.096577,1,1,1,0,0.69313
291,LEO_1,LEO,0.692272,0.904287,0.267776,0.134924,1,1,1,0,0.366995
292,BS_0,BS,0.485087,0.82601,0.623427,0.542286,1,1,1,1,0.562286
292,BS_1,BS,0.515444,0.883333,0.562727,0.285287,1,1,1,0,2.62461
