slot,task_id,owner_ap_id,destination_id,local_cost,delay_cost,energy_cost,mission_cost,fidelity_cost
384,T384_UAV_15,BS_3,LEO_0,693.174416,692.98485,0.04201,0.010844,0.183556
384,T384_UAV_4,BS_4,HAP_0,192.061356,191.87052,0.028166,0.02601,0.183299
384,T384_UAV_17,BS_0,BS_1,178.029622,177.814579,0.032206,0.036923,0.229571
384,T384_UAV_0,HAP_2,HAP_2,206.826656,206.551793,0.02625,0.057005,0.458038
384,T384_UAV_18,BS_1,LEO_0,256.440873,256.235879,0.04107,0.027212,0.183556
384,T384_UAV_6,BS_2,LEO_0,385.489419,385.299861,0.041503,0.011344,0.183556
385,T385_UAV_9,BS_2,LEO_0,137.396492,137.193188,0.040635,0.019572,0.215487
385,T385_UAV_1,BS_2,LEO_1,177.476015,177.380712,0.005437,0.013432,0.382172
385,T385_UAV_2,BS_0,HAP_1,388.820908,388.633727,0.030525,0.016754,0.199513
385,T385_UAV_18,BS_1,HAP_0,199.625038,199.552133,0.003859,0.019147,0.2495
385,T385_UAV_3,BS_0,HAP_2,290.75781,290.548408,0.028352,0.012527,0.342615
385,T385_UAV_8,HAP_2,LEO_0,222.873026,222.670882,0.04079,0.018257,0.215487
385,T385_UAV_0,HAP_2,LEO_1,268.126675,268.036843,0.007954,0.005445,0.382172
385,T385_UAV_7,BS_1,HAP_1,590.482614,590.288073,0.032862,0.021776,0.199513
385,T385_UAV_12,BS_3,HAP_2,304.474141,304.228729,0.026655,0.050234,0.342615
385,T385_UAV_10,BS_4,LEO_0,357.348984,357.145776,0.04151,0.018601,0.215487
385,T385_UAV_14,BS_2,HAP_1,609.796412,609.583107,0.033303,0.0401,0.199513
385,T385_UAV_16,BS_3,HAP_1,737.97825,737.796054,0.032442,0.009851,0.199513
385,T385_UAV_11,BS_0,HAP_0,103.152635,103.092425,0.002352,0.007958,0.2495
385,T385_UAV_6,BS_2,BS_3,110.540225,110.291174,0.02377,0.077669,0.238068
385,T385_UAV_13,HAP_2,LEO_1,204.749884,204.655246,0.006391,0.011812,0.382172
385,T385_UAV_5,BS_1,HAP_1,273.336106,273.149791,0.028439,0.017974,0.199513
386,T386_UAV_3,BS_0,LEO_0,228.230747,228.023351,0.041441,0.020619,0.226681
386,T386_UAV_11,BS_0,LEO_1,383.986744,383.801593,0.049998,0.015146,0.100029
386,T386_UAV_4,BS_4,HAP_2,260.397125,260.157304,0.026794,0.046907,0.330602
386,T386_UAV_7,BS_1,HAP_1,342.351952,342.122884,0.031607,0.00964,0.439106
386,T386_UAV_1,BS_2,HAP_0,365.928028,365.85999,0.007417,0.008162,0.262293
386,T386_UAV_18,BS_1,LEO_1,484.102811,483.909916,0.051841,0.021048,0.100029
386,T386_UAV_2,BS_0,LEO_0,369.414105,369.206172,0.042172,0.020425,0.226681
386,T386_UAV_15,BS_3,HAP_2,376.630161,376.40634,0.027723,0.029978,0.330602
386,T386_UAV_13,HAP_2,LEO_1,632.836155,632.640447,0.053002,0.022701,0.100029
386,T386_UAV_0,HAP_2,HAP_1,399.86887,399.633578,0.031761,0.01571,0.439106
386,T386_UAV_14,BS_2,LEO_1,661.379287,661.192917,0.054254,0.01211,0.100029
386,T386_UAV_19,BS_1,LEO_0,163.107732,162.916446,0.040741,0.00521,0.226681
386,T386_UAV_6,BS_2,LEO_1,174.011967,173.831851,0.043946,0.016165,0.100029
386,T386_UAV_8,HAP_2,HAP_0,242.811119,242.726703,0.004708,0.027249,0.262293
387,T387_UAV_5,BS_1,LEO_0,704.807206,704.749743,0.00249,0.017452,0.187604
387,T387_UAV_13,BS_3,LEO_1,171.749072,171.67716,0.00764,0.021058,0.216071
387,T387_UAV_4,BS_4,LEO_0,712.474481,712.430651,0.002161,0.004149,0.187604
387,T387_UAV_16,BS_3,HAP_0,142.427978,142.231308,0.028132,0.02166,0.234392
387,T387_UAV_0,HAP_2,HAP_1,193.053383,192.817522,0.029534,0.025086,0.406207
387,T387_UAV_2,BS_0,LEO_0,725.556187,725.496949,0.002654,0.019064,0.187604
387,T387_UAV_7,BS_1,LEO_0,771.924713,771.873234,0.002712,0.011246,0.187604
387,T387_UAV_1,BS_2,LEO_0,922.952193,922.888953,0.002593,0.023127,0.187604
387,T387_UAV_12,BS_3,LEO_0,1006.746723,1006.700642,0.002766,0.005793,0.187604
387,T387_UAV_18,BS_1,LEO_0,1061.883728,1061.823233,0.003718,0.019255,0.187604
387,T387_UAV_10,BS_4,LEO_0,1320.449967,1320.383515,0.003806,0.025127,0.187604
387,T387_UAV_8,HAP_2,HAP_2,55.862677,55.645435,0.025422,0.017626,0.370967
387,T387_UAV_11,BS_0,LEO_1,76.935969,76.877483,0.004465,0.010806,0.216071
387,T387_UAV_19,BS_1,LEO_0,360.358771,360.313231,0.001099,0.00692,0.187604
387,T387_UAV_14,BS_2,LEO_0,583.070405,583.025702,0.00183,0.005353,0.187604
388,T388_UAV_15,BS_3,LEO_0,145.140287,144.894682,0.040515,0.019661,0.427145
388,T388_UAV_11,BS_0,LEO_1,311.707373,311.510383,0.049784,0.010845,0.181806
388,T388_UAV_2,BS_0,HAP_0,422.777503,422.596698,0.032359,0.010754,0.188459
388,T388_UAV_18,BS_1,HAP_1,297.938319,297.692469,0.030806,0.053619,0.307123
388,T388_UAV_1,BS_2,HAP_2,303.375621,303.122329,0.02693,0.049061,0.386501
388,T388_UAV_0,HAP_2,LEO_0,317.587684,317.339424,0.041218,0.021612,0.427145
388,T388_UAV_5,BS_1,LEO_1,425.792325,425.599945,0.052652,0.003366,0.181806
388,T388_UAV_17,BS_0,LEO_1,428.426312,428.23241,0.05396,0.003581,0.181806
388,T388_UAV_10,BS_4,HAP_0,521.293836,521.104122,0.032955,0.019067,0.188459
