slot,average_delay,average_energy,total_delay,total_energy,mission_cost,fidelity_cost,sync_trigger_count,coordination_trigger_count,one_hot_valid,resource_feasible,local_execution_count
355,217.772921,0.037945,6533.187625,1.138335,1.119632,9.120118,9,9,1,1,0
356,276.447375,0.043824,8846.315987,1.402367,1.179913,10.209894,9,9,1,1,0
357,384.438712,0.031189,11917.600084,0.966844,1.035062,7.480465,9,9,1,1,0
358,252.466379,0.037306,8331.390499,1.231111,1.234734,10.631906,9,9,1,1,0
359,241.424402,0.035009,7725.580862,1.12028,1.086837,9.685584,7,7,1,1,0
360,273.231955,0.037972,9016.654505,1.253078,0.983687,7.524937,9,8,1,1,0
361,689.227484,0.02396,22055.27948,0.766735,0.758452,7.297508,8,8,1,1,0
362,359.999954,0.04518,11519.998525,1.445762,1.044485,8.401156,10,10,1,1,0
363,317.458064,0.031355,10793.574189,1.066056,0.996618,10.343489,9,9,1,1,0
364,250.198984,0.042453,8756.964437,1.485867,1.271747,10.600291,9,9,1,1,0
365,253.643597,0.035776,8370.238695,1.180623,1.220108,9.01276,8,8,1,1,0
366,265.466665,0.034728,8494.933288,1.111295,1.141003,8.953526,8,8,1,1,0
367,278.747274,0.021823,8641.165499,0.676513,0.984489,8.127782,7,7,1,1,0
368,280.842503,0.03185,8986.960081,1.019201,0.977166,7.668173,9,8,1,1,0
369,224.542596,0.038233,6287.192701,1.070512,0.894463,7.262557,9,9,1,1,0
370,250.614752,0.03526,8270.2868,1.163585,1.039549,9.005988,9,9,1,1,0
371,420.686722,0.026002,13461.975089,0.832065,0.854913,8.275872,8,8,1,1,0
372,282.74241,0.044387,10461.469155,1.642328,1.114107,11.133042,10,10,1,1,0
373,235.192093,0.029727,7526.146965,0.95127,1.064159,8.884284,7,7,1,1,0
374,219.189311,0.035436,6137.30071,0.99221,0.860726,7.670096,9,9,1,1,0
375,270.541356,0.030776,8386.782033,0.954053,0.794971,7.519597,8,8,1,1,0
376,213.128996,0.0368,7033.256868,1.214403,0.793512,9.83763,9,9,1,1,0
377,283.131898,0.032469,8777.088827,1.006545,0.895737,7.78843,8,8,1,1,0
378,326.749974,0.028176,9475.749243,0.817109,0.725968,7.485702,8,8,1,1,0
379,278.200306,0.03175,9458.81041,1.079516,0.923372,9.821821,8,8,1,1,0
380,300.283676,0.018597,8708.226608,0.539324,0.97625,7.435203,8,8,1,1,0
381,288.006776,0.057998,8928.210051,1.797936,1.090926,11.118433,9,9,1,1,0
382,264.491517,0.042988,8992.711578,1.461607,1.160077,8.471485,10,10,1,1,0
383,391.300313,0.036157,11347.709069,1.048553,0.805997,7.24968,9,9,1,1,0
384,996.922459,0.040773,29907.673764,1.223196,0.604705,6.941591,9,9,1,1,0
385,256.605225,0.045814,8211.367213,1.466056,1.24756,11.467164,9,9,1,1,0
386,255.404343,0.045549,8172.938967,1.457579,1.138734,9.278198,9,9,1,1,0
387,402.179077,0.038865,12065.372323,1.16595,0.904576,6.230446,9,9,1,1,0
388,235.541426,0.035866,7772.867052,1.183593,1.110521,10.23764,8,8,1,1,0
389,267.36957,0.031623,8823.195803,1.043564,0.988539,8.044138,9,9,1,1,0
390,264.839394,0.038467,8474.860619,1.230937,1.000861,8.307297,9,9,1,1,0
391,257.210917,0.034572,7459.116595,1.002577,0.789599,7.418902,9,9,1,1,0
392,452.384546,0.106327,13571.53637,3.189806,0.803483,7.417088,9,9,1,1,0
393,249.965807,0.03557,8498.837448,1.209388,0.916345,10.037864,8,8,1,1,0
394,238.215546,0.030164,6908.250832,0.874762,0.828247,9.196499,7,7,1,1,0
395,291.856922,0.030966,9047.564593,0.959941,0.734284,7.396877,8,8,1,1,0
396,226.637709,0.038787,6799.131266,1.163616,0.9835,9.109746,9,9,1,1,0
397,341.44811,0.050071,11609.235738,1.702409,0.937855,7.742588,10,9,1,1,0
398,310.485575,0.046087,10246.023986,1.520858,0.989652,8.366897,10,9,1,1,0
399,390.807882,0.077626,12896.660109,2.561644,1.056627,9.650415,9,9,1,1,0
400,264.089336,0.045344,8714.948083,1.496362,1.126219,9.059844,10,10,1,1,0
401,279.179464,0.024877,9212.922322,0.820925,0.887982,7.898267,7,7,1,1,0
402,358.348114,0.070685,12183.835882,2.403274,1.012414,8.8324,8,8,1,1,0
403,460.592241,0.088777,13817.767237,2.66331,0.931066,7.26131,7,7,1,1,0
404,262.642013,0.028345,8667.186438,0.935377,0.91439,9.274173,8,8,1,1,0
405,162.080932,0.027852,3727.861436,0.640607,0.720471,7.141968,9,9,1,1,0
406,225.545995,0.040774,6991.925848,1.264001,1.024925,8.458563,9,9,1,1,0
407,260.77749,0.027457,8084.102193,0.851161,0.88239,7.914518,8,8,1,1,0
408,217.49586,0.027021,6524.875792,0.810625,0.847881,9.032944,7,7,1,1,0
409,500.706921,0.040295,17524.742235,1.410312,0.774123,8.030496,9,9,1,1,0
410,248.919273,0.047746,8214.336008,1.575614,1.108627,10.349684,10,10,1,1,0
411,254.875926,0.046751,8156.029643,1.496022,1.159529,8.833069,10,10,1,1,0
412,219.075236,0.03169,6572.257089,0.950699,0.893795,7.726069,9,9,1,1,0
413,287.915416,0.031752,9501.20873,1.0478,1.053584,9.324338,7,7,1,1,0
414,297.315805,0.025972,10108.737359,0.883039,1.050812,8.385161,9,9,1,1,0
415,277.357899,0.026469,9707.526452,0.926401,0.892699,8.531877,8,8,1,1,0
416,245.606163,0.04507,7859.397212,1.442255,1.155771,8.850022,10,10,1,1,0
417,245.849482,0.037822,8113.032919,1.248124,1.038829,7.800083,9,9,1,1,0
418,251.807582,0.037311,8561.457785,1.268564,0.918812,10.027196,8,8,1,1,0
419,271.478911,0.024446,9773.240806,0.880048,1.146102,10.678881,6,6,1,1,0
420,235.095274,0.027739,6817.762958,0.804439,0.819004,8.98603,8,8,1,1,0
421,259.239446,0.028246,8554.901727,0.932117,0.893615,8.828799,7,7,1,1,0
422,626.147686,0.042449,21915.169023,1.485719,0.717971,5.857404,9,8,1,1,0
423,308.043579,0.030431,10165.438115,1.00422,0.976169,9.113329,9,9,1,1,0
424,312.966674,0.036951,9389.000219,1.108531,0.983441,7.60687,9,9,1,1,0
425,229.541045,0.025636,7804.395528,0.87162,1.066925,10.497087,8,8,1,1,0
426,411.439695,0.023551,12343.190861,0.706537,1.0334,7.515009,7,7,1,1,0
427,516.650021,0.037382,14982.850604,1.084076,0.865634,7.013966,9,9,1,1,0
428,279.153143,0.022516,9491.206875,0.765532,0.920209,8.163244,7,7,1,1,0
429,214.610958,0.038191,6438.32874,1.14573,0.916693,9.710687,9,9,1,1,0
430,160.248485,0.034525,3685.71516,0.794082,0.586345,6.320722,9,9,1,1,0
431,772.390363,0.19768,21626.930174,5.535052,1.097761,6.17874,8,8,1,1,0
432,236.400995,0.038451,7564.831842,1.230443,0.893792,8.999251,9,9,1,1,0
433,257.513208,0.03486,8755.449066,1.18524,1.022449,10.084085,7,8,1,1,0
434,247.690598,0.032898,8173.789733,1.085639,0.878004,9.124852,8,8,1,1,0
435,450.127716,0.018983,13953.959198,0.588482,0.846726,7.285239,6,6,1,1,0
436,282.864166,0.049312,9617.381643,1.676609,1.076492,10.349163,10,10,1,1,0
437,296.038046,0.032045,10065.293571,1.089537,1.065208,8.768454,9,9,1,1,0
438,414.227706,0.02169,14497.969721,0.759163,1.012144,8.661675,8,8,1,1,0
439,374.011992,0.048922,13464.431706,1.761203,0.918734,10.2254,10,10,1,1,0
440,228.865984,0.032709,6865.979512,0.981277,0.758468,8.757552,9,9,1,1,0
441,238.243174,0.034994,7147.295223,1.04983,1.013253,8.91468,9,9,1,1,0
442,446.664234,0.019589,13846.591239,0.607263,0.885032,7.468091,7,7,1,1,0
443,673.887574,0.023851,22238.289935,0.78707,0.882802,8.194516,8,8,1,1,0
444,452.091488,0.101914,14466.927608,3.261258,1.000083,8.24135,9,9,1,1,0
445,236.681965,0.040735,7573.822879,1.303511,0.919893,9.751298,9,9,1,1,0
446,273.178627,0.046038,9561.25196,1.611313,1.301775,10.744576,10,10,1,1,0
447,251.986122,0.031066,8315.542014,1.025179,1.260875,9.322955,7,7,1,1,0
448,311.618241,0.056803,10595.020204,1.931312,1.00866,9.22633,8,8,1,1,0
449,327.72424,0.0366,10487.175681,1.171193,0.922847,8.305419,7,7,1,1,0
450,248.946386,0.039533,7966.284366,1.265063,0.908997,8.825216,9,9,1,1,0
451,309.292918,0.028152,8969.494612,0.81642,0.86619,7.219327,8,8,1,1,0
452,472.352146,0.121414,14642.91653,3.763821,1.093671,8.361991,10,10,1,1,0
453,262.228601,0.028784,8915.772444,0.978649,0.972765,8.982002,8,8,1,1,0
454,550.888372,0.027834,18730.204638,0.946366,0.958411,8.411014,8,8,1,1,0
455,272.389234,0.032073,8716.455501,1.026324,0.990594,9.102755,9,9,1,1,0
456,349.080866,0.037954,12217.830296,1.328395,0.934031,9.475208,9,9,1,1,0
457,298.413281,0.040401,9250.811718,1.252417,0.920274,7.31779,10,10,1,1,0
458,264.601072,0.026707,8467.234296,0.854621,0.910453,8.322012,8,8,1,1,0
459,578.494945,0.039786,20825.818005,1.432313,1.111538,9.145892,10,10,1,1,0
460,205.650125,0.041444,5758.203502,1.160439,0.817542,8.208545,10,10,1,1,0
461,252.07116,0.021902,7814.205974,0.678966,0.927638,8.064505,8,8,1,1,0
462,490.9933,0.032708,16693.772196,1.112087,1.013816,8.348371,9,9,1,1,0
463,481.24544,0.058007,16362.344959,1.972245,1.14004,8.517865,9,9,1,1,0
464,245.582564,0.037138,8104.224614,1.225563,0.958305,9.709989,9,9,1,1,0
465,511.602658,0.110145,16371.285051,3.524644,1.159989,8.710588,10,10,1,1,0
466,306.281602,0.046449,10413.574454,1.57925,1.026934,10.093751,9,9,1,1,0
467,383.11478,0.061037,13025.902537,2.075249,1.110367,8.980906,10,10,1,1,0
468,367.906029,0.04191,11772.992938,1.341105,0.993601,7.815794,10,10,1,1,0
469,253.934895,0.04639,8125.916626,1.48449,1.102047,11.043869,10,10,1,1,0
470,241.196847,0.039911,8441.889636,1.396877,1.175588,10.228518,9,9,1,1,0
471,246.176134,0.032982,7877.636296,1.055433,1.060191,7.505402,9,9,1,1,0
472,632.229292,0.096014,20231.337344,3.072462,1.03904,7.870718,9,9,1,1,0
473,627.788005,0.141441,20717.004167,4.667541,1.101317,9.325551,9,9,1,1,0
474,318.567778,0.045447,10831.304468,1.545204,1.054017,9.024679,10,10,1,1,0
475,246.467561,0.042559,7640.494406,1.319338,1.075325,10.530919,10,10,1,1,0
476,348.124234,0.040794,11139.975487,1.305411,1.065198,7.11003,10,10,1,1,0
477,321.788354,0.029048,10297.227312,0.929538,1.08517,8.476312,9,9,1,1,0
478,397.304755,0.032686,12316.447409,1.01326,0.918263,5.283109,9,9,1,1,0
479,244.600614,0.037448,8071.820267,1.235773,1.153957,10.514794,9,9,1,1,0
480,255.650424,0.021099,7925.163143,0.654059,0.815649,9.763224,7,7,1,1,0
481,355.508014,0.034074,11376.256436,1.090367,1.174509,9.97943,9,9,1,1,0
482,507.33259,0.129019,16741.975477,4.257616,1.017354,8.073836,10,10,1,1,0
483,486.191639,0.122834,14585.749162,3.685025,1.104823,7.072019,10,10,1,1,0
484,341.790558,0.018488,10937.297862,0.591623,0.834118,7.057306,7,6,1,1,0
485,372.494235,0.060061,11919.815513,1.921965,1.143309,11.070495,10,10,1,1,0
486,301.028296,0.045947,10837.018663,1.654105,1.154318,12.241187,10,10,1,1,0
487,311.48634,0.023064,9656.076534,0.714974,0.984777,7.567959,8,8,1,1,0
488,262.97821,0.039042,8941.259136,1.327435,1.063759,8.598216,10,10,1,1,0
489,439.978146,0.037126,13199.344378,1.113791,0.968182,6.634951,9,9,1,1,0
490,315.640954,0.040486,10416.151466,1.336038,0.95686,9.364262,9,9,1,1,0
491,256.438421,0.033637,8718.906314,1.143652,1.152815,10.48901,8,8,1,1,0
492,250.079279,0.045921,8002.536927,1.469479,1.291825,9.408319,9,9,1,1,0
493,247.212861,0.03816,7910.811544,1.221135,1.080981,8.484292,9,9,1,1,0
494,270.20431,0.013891,7295.51636,0.375058,0.707786,6.630692,6,6,1,1,0
495,240.39043,0.033283,8413.665042,1.164913,1.206676,10.578048,7,7,1,1,0
496,514.465091,0.041836,17491.813109,1.422436,0.8812,7.729762,10,10,1,1,0
497,247.227617,0.038464,7911.283738,1.230836,0.788849,9.223501,8,8,1,1,0
498,491.949584,0.029565,17218.23543,1.034772,0.938291,8.471966,8,8,1,1,0
499,357.105512,0.038338,9998.954346,1.073464,0.717891,8.348203,8,8,1,1,0
500,246.484108,0.041702,7394.523247,1.251058,0.885364,8.882753,10,10,1,1,0
