slot,ap_id,tier,fidelity,trust,mismatch,uncertainty,twin_age,sync_triggered,coordination_triggered,queue_size,local_load
25,BS_2,BS,0.650715,0.824553,0.329683,0.253604,1,1,1,6,0.0
25,BS_3,BS,0.650756,0.832031,0.329621,0.225211,1,1,1,3,0.0
25,BS_4,BS,0.61899,0.862087,0.379667,0.321969,1,1,1,1,0.0
25,HAP_0,HAP,0.59976,0.834705,0.411225,0.387462,1,1,1,1,0.444484
25,HAP_1,HAP,0.691338,0.908553,0.269126,0.152583,1,1,1,0,0.199409
25,HAP_2,HAP,0.66563,0.945535,0.007022,0.017753,4,0,0,0,0.737848
25,LEO_0,LEO,0.676562,0.928352,0.290731,0.075031,1,1,1,0,1.166299
25,LEO_1,LEO,0.613054,0.948656,0.089303,0.012987,4,0,0,0,0.499808
26,BS_0,BS,0.671456,0.845005,0.298307,0.180106,1,1,1,3,0.0
26,BS_1,BS,0.622356,0.854975,0.374243,0.263639,1,1,1,2,3.176671
26,BS_2,BS,0.640155,0.823555,0.346045,0.259143,1,1,1,7,0.0
26,BS_3,BS,0.645388,0.829524,0.337903,0.236303,1,1,1,4,0.0
26,BS_4,BS,0.593848,0.861374,0.421132,0.348944,1,1,1,1,0.0
26,HAP_0,HAP,0.574819,0.832266,0.4537,0.413952,1,1,1,2,0.370125
26,HAP_1,HAP,0.766039,0.914578,0.166523,0.121016,1,1,1,0,0.369733
26,HAP_2,HAP,0.79025,0.941712,0.135406,0.025978,1,1,1,0,0.416726
26,LEO_0,LEO,0.769248,0.927593,0.162342,0.069525,1,1,1,0,0.296189
26,LEO_1,LEO,0.781691,0.943552,0.146295,0.025296,1,1,1,0,0.443365
27,BS_0,BS,0.529097,0.826573,0.536584,0.343808,1,1,1,2,0.251038
27,BS_1,BS,0.712984,0.855606,0.238297,0.216084,1,1,1,2,0.719485
27,BS_2,BS,0.643471,0.823314,0.340879,0.259949,1,1,1,6,0.0
27,BS_3,BS,0.64712,0.828002,0.335223,0.242092,1,1,1,4,0.602235
27,BS_4,BS,0.535106,0.845232,0.525291,0.444109,1,1,1,1,0.359018
27,HAP_0,HAP,0.582025,0.830411,0.441242,0.422391,1,1,1,2,0.523458
27,HAP_1,HAP,0.812725,0.931974,0.007363,0.078703,2,0,0,0,0.54566
27,HAP_2,HAP,0.810206,0.949449,0.010467,0.016972,2,0,0,0,0.616976
27,LEO_0,LEO,0.787944,0.937807,0.038329,0.046348,2,0,0,0,0.55217
27,LEO_1,LEO,0.818554,0.951979,0.000216,0.016442,2,0,0,0,0.607062
28,BS_0,BS,0.621486,0.831987,0.375643,0.334597,1,1,1,1,0.0
28,BS_1,BS,0.685102,0.854528,0.278188,0.201398,1,1,1,1,0.562892
28,BS_2,BS,0.648259,0.823809,0.333466,0.256537,1,1,1,6,0.0
28,BS_3,BS,0.669062,0.829934,0.301878,0.229125,1,1,1,4,0.0
28,BS_4,BS,0.579784,0.839281,0.445099,0.444685,1,1,1,1,0.209742
28,HAP_0,HAP,0.585244,0.82977,0.435726,0.424067,1,1,1,2,0.512445
28,HAP_1,HAP,0.732154,0.943854,0.011764,0.051266,3,0,0,0,0.494376
28,HAP_2,HAP,0.672134,0.944625,0.097298,0.018487,3,0,0,0,0.835839
28,LEO_0,LEO,0.673095,0.941073,0.095869,0.037364,3,0,0,0,0.404451
28,LEO_1,LEO,0.685232,0.952627,0.077998,0.015478,3,0,0,0,0.386381
29,BS_0,BS,0.640693,0.832215,0.345205,0.311332,1,1,1,4,0.0
29,BS_1,BS,0.771694,0.863258,0.159167,0.150859,1,1,1,2,0.0
29,BS_2,BS,0.643235,0.823455,0.341245,0.258452,1,1,1,5,0.0
29,BS_3,BS,0.662676,0.830422,0.311468,0.225329,1,1,1,4,0.0
29,BS_4,BS,0.649278,0.846016,0.331895,0.375792,1,1,1,1,0.0
29,HAP_0,HAP,0.576306,0.827957,0.451116,0.435904,1,1,1,2,0.334521
29,HAP_1,HAP,0.593056,0.905437,0.422466,0.173874,1,1,1,0,1.963296
29,HAP_2,HAP,0.767706,0.941101,0.164349,0.033287,1,1,1,0,0.144999
29,LEO_0,LEO,0.748465,0.937023,0.189731,0.052635,1,1,1,0,0.23432
29,LEO_1,LEO,0.664565,0.957764,0.008623,0.010119,4,0,0,0,0.609302
30,BS_0,BS,0.694629,0.837444,0.264377,0.257408,1,1,1,3,0.609703
30,BS_1,BS,0.777693,0.868823,0.151423,0.116115,1,1,1,2,0.721329
30,BS_2,BS,0.648413,0.823928,0.333228,0.255438,1,1,1,7,0.0
30,BS_3,BS,0.48917,0.80842,0.615046,0.44436,1,1,1,1,0.538327
30,BS_4,BS,0.701339,0.858587,0.254764,0.295377,1,1,1,1,0.251639
30,HAP_0,HAP,0.586156,0.824765,0.434169,0.431783,1,1,1,2,0.73614
30,HAP_1,HAP,0.772606,0.915979,0.057986,0.115666,2,0,0,0,0.674239
30,HAP_2,HAP,0.779785,0.935399,0.148737,0.039058,1,1,1,0,0.832311
30,LEO_0,LEO,0.786107,0.933946,0.140662,0.049794,1,1,1,0,0.787981
30,LEO_1,LEO,0.870151,0.957544,0.039088,0.007781,1,1,0,0,0.663371
31,BS_0,BS,0.691185,0.839885,0.269347,0.224447,1,1,1,4,0.0
31,BS_1,BS,0.553587,0.850218,0.491337,0.265587,1,1,1,1,0.353606
31,BS_2,BS,0.648209,0.824231,0.333542,0.253644,1,1,1,6,0.0
31,BS_3,BS,0.722678,0.830459,0.224792,0.328628,1,1,1,3,0.0
31,BS_4,BS,0.61494,0.860011,0.386231,0.30947,1,1,1,1,0.0
31,HAP_0,HAP,0.613407,0.827175,0.388726,0.399657,1,1,1,2,0.56222
31,HAP_1,HAP,0.727608,0.912559,0.217993,0.112606,1,1,1,0,0.471255
