slot,task_id,owner_ap_id,destination_id,local_cost,delay_cost,energy_cost,mission_cost,fidelity_cost
472,T472_UAV_1,HAP_0,LEO_1,46.341341,46.257545,0.001062,0.010028,0.363529
472,T472_UAV_5,BS_4,HAP_1,55.592206,55.521955,0.004027,0.01458,0.25822
472,T472_UAV_4,BS_3,LEO_0,121.755072,121.560762,0.043862,0.004568,0.229397
472,T472_UAV_3,BS_2,HAP_2,189.939563,189.770943,0.028222,0.003987,0.182052
472,T472_UAV_2,BS_0,HAP_2,226.83487,226.663703,0.031076,0.003681,0.182052
473,T473_UAV_6,BS_2,LEO_0,271.750372,271.698003,0.003256,0.012319,0.183971
473,T473_UAV_2,BS_0,LEO_0,309.496458,309.438461,0.004894,0.01631,0.183971
473,T473_UAV_7,BS_1,LEO_1,35.018368,34.807363,0.040832,0.020183,0.249947
473,T473_UAV_0,HAP_0,HAP_1,81.782546,81.714129,0.005934,0.005306,0.285882
473,T473_UAV_1,HAP_0,LEO_0,236.214899,236.171209,0.003261,0.003635,0.183971
473,T473_UAV_3,BS_2,LEO_0,259.66979,259.609561,0.003308,0.020126,0.183971
473,T473_UAV_9,BS_0,LEO_0,299.271727,299.21624,0.005326,0.013367,0.183971
474,T474_UAV_9,BS_0,LEO_1,162.809588,162.76018,0.002856,0.008396,0.190776
474,T474_UAV_1,HAP_0,LEO_0,45.98343,45.799156,0.041081,0.004534,0.193293
474,T474_UAV_4,BS_3,LEO_1,74.483777,74.434076,0.001288,0.010259,0.190776
474,T474_UAV_2,BS_0,HAP_2,65.357849,65.162772,0.027776,0.016537,0.253817
474,T474_UAV_7,BS_1,LEO_0,71.424063,71.236399,0.04165,0.007355,0.193293
474,T474_UAV_0,HAP_0,HAP_1,80.138354,80.049843,0.005814,0.013983,0.343565
474,T474_UAV_8,BS_2,LEO_1,180.162628,180.115848,0.0019,0.006725,0.190776
475,T475_UAV_3,BS_2,LEO_1,120.851323,120.645793,0.041722,0.013394,0.252068
475,T475_UAV_8,BS_2,LEO_0,131.485671,131.281764,0.042685,0.010844,0.251892
475,T475_UAV_2,BS_0,HAP_1,134.977628,134.804205,0.030924,0.011394,0.155529
475,T475_UAV_5,BS_4,HAP_2,25.192287,25.144657,0.000636,0.010026,0.184839
475,T475_UAV_9,BS_0,HAP_0,39.838445,39.615962,0.025793,0.018542,0.390738
475,T475_UAV_4,BS_3,LEO_1,83.145837,82.932233,0.041839,0.021351,0.252068
475,T475_UAV_6,BS_2,LEO_0,100.931128,100.716998,0.041983,0.021769,0.251892
475,T475_UAV_0,HAP_0,HAP_1,158.942928,158.767996,0.032673,0.011152,0.155529
476,T476_UAV_9,BS_0,LEO_1,185.561703,185.510554,0.003265,0.003808,0.220378
476,T476_UAV_3,BS_2,LEO_0,130.164304,130.091643,0.002774,0.020806,0.2454
476,T476_UAV_6,BS_2,HAP_1,197.832179,197.640747,0.031275,0.01811,0.210239
476,T476_UAV_0,HAP_0,HAP_0,41.685389,41.422979,0.025556,0.05072,0.43067
476,T476_UAV_2,BS_0,HAP_2,41.465578,41.392183,0.001769,0.005888,0.328693
476,T476_UAV_4,BS_3,LEO_1,76.642976,76.579677,0.001327,0.017896,0.220378
476,T476_UAV_1,HAP_0,LEO_0,85.052791,84.985105,0.002009,0.016596,0.2454
476,T476_UAV_8,BS_2,LEO_1,157.986029,157.926614,0.00167,0.013669,0.220378
476,T476_UAV_7,BS_1,HAP_1,196.583074,196.398948,0.033781,0.008297,0.210239
477,T477_UAV_8,BS_2,LEO_1,148.196378,148.121497,0.001569,0.014694,0.29309
477,T477_UAV_3,BS_2,LEO_0,25.743369,25.668561,0.000886,0.013815,0.300533
477,T477_UAV_6,BS_2,HAP_1,84.723297,84.663057,0.002688,0.010043,0.237544
477,T477_UAV_0,HAP_0,LEO_1,100.542807,100.472755,0.001504,0.00993,0.29309
477,T477_UAV_7,BS_1,HAP_0,89.050565,88.797103,0.0263,0.044373,0.413944
477,T477_UAV_5,BS_4,LEO_1,154.731138,154.654936,0.002121,0.015463,0.29309
477,T477_UAV_2,BS_0,HAP_1,168.693903,168.629373,0.007428,0.009594,0.237544
478,T478_UAV_8,BS_2,LEO_1,49.919054,49.841148,0.000934,0.004325,0.363238
478,T478_UAV_3,BS_2,LEO_0,177.964675,177.774551,0.042959,0.003428,0.218684
478,T478_UAV_7,BS_1,HAP_1,64.860013,64.784778,0.002902,0.015123,0.286047
478,T478_UAV_9,BS_0,HAP_0,37.703801,37.40815,0.025757,0.078903,0.454953
478,T478_UAV_5,BS_4,HAP_2,73.032303,72.864519,0.026495,0.008743,0.162724
478,T478_UAV_2,BS_0,LEO_0,87.40177,87.210461,0.041876,0.005696,0.218684
478,T478_UAV_6,BS_2,HAP_1,108.211106,108.13437,0.003432,0.016095,0.286047
478,T478_UAV_0,HAP_0,LEO_0,176.088221,175.892466,0.043762,0.008257,0.218684
478,T478_UAV_4,BS_3,HAP_2,192.395867,192.225679,0.030685,0.006958,0.162724
479,T479_UAV_9,BS_0,LEO_1,81.176026,80.975534,0.041838,0.013044,0.228054
479,T479_UAV_3,BS_2,LEO_0,46.634333,46.406916,0.041593,0.026409,0.297075
479,T479_UAV_6,BS_2,HAP_1,84.379005,84.299145,0.003655,0.006809,0.346978
479,T479_UAV_7,BS_1,HAP_0,25.411555,25.179329,0.025365,0.04829,0.292855
479,T479_UAV_8,BS_2,HAP_2,41.350938,41.142967,0.026355,0.020511,0.30552
479,T479_UAV_2,BS_0,LEO_1,70.114339,69.914072,0.041291,0.013365,0.228054
480,T480_UAV_6,BS_2,HAP_1,296.129202,295.955588,0.031763,0.008862,0.164942
480,T480_UAV_8,BS_2,LEO_1,23.069507,23.009711,0.000433,0.017279,0.210425
480,T480_UAV_9,BS_0,LEO_0,27.083311,26.879027,0.041531,0.015141,0.238061
480,T480_UAV_1,HAP_0,HAP_0,45.830625,45.559871,0.025845,0.04954,0.476846
480,T480_UAV_3,BS_2,HAP_1,130.82747,130.659657,0.028679,0.006145,0.164942
480,T480_UAV_5,BS_4,HAP_2,49.641393,49.463264,0.026268,0.011028,0.204169
480,T480_UAV_0,HAP_0,HAP_1,147.301981,147.129365,0.029645,0.009983,0.164942
480,T480_UAV_7,BS_1,HAP_1,151.414597,151.248903,0.029508,0.003197,0.164942
480,T480_UAV_4,BS_3,HAP_1,479.446532,479.25218,0.042073,0.019291,0.164942
481,T481_UAV_3,BS_2,LEO_1,35.144583,35.077926,0.000501,0.006902,0.296273
481,T481_UAV_9,BS_0,LEO_0,55.350283,55.162749,0.041817,0.008935,0.183912
481,T481_UAV_0,HAP_0,HAP_0,48.090308,47.864023,0.02564,0.018811,0.409169
481,T481_UAV_6,BS_2,HAP_2,50.622572,50.558846,0.00164,0.017949,0.220684
481,T481_UAV_7,BS_1,HAP_1,70.474679,70.231461,0.029654,0.029209,0.421774
481,T481_UAV_4,BS_3,LEO_0,96.982254,96.785829,0.043091,0.016552,0.183912
481,T481_UAV_5,BS_4,LEO_1,128.722597,128.657901,0.002219,0.003222,0.296273
482,T482_UAV_6,BS_2,LEO_0,223.055328,222.859098,0.04297,0.012651,0.203044
482,T482_UAV_9,BS_0,LEO_1,20.490912,20.412096,0.000758,0.007321,0.353681
482,T482_UAV_3,BS_2,HAP_2,110.973691,110.795685,0.026837,0.013914,0.186275
482,T482_UAV_7,BS_1,LEO_0,98.926594,98.733302,0.041521,0.011162,0.203044
482,T482_UAV_0,HAP_0,HAP_2,146.309899,146.1389,0.028465,0.005279,0.186275
482,T482_UAV_4,BS_3,LEO_0,183.409786,183.214938,0.04366,0.01058,0.203044
482,T482_UAV_1,HAP_0,HAP_2,211.521403,211.340334,0.029942,0.013872,0.186275
482,T482_UAV_5,BS_4,LEO_0,260.905709,260.703027,0.044183,0.017889,0.203044
483,T483_UAV_3,BS_2,LEO_1,171.25984,171.084,0.041994,0.003291,0.152768
483,T483_UAV_1,HAP_0,LEO_0,55.922258,55.710854,0.041011,0.02599,0.222014
483,T483_UAV_6,BS_2,HAP_2,35.622678,35.4147,0.026145,0.022398,0.297175
483,T483_UAV_2,BS_0,LEO_1,73.436732,73.252574,0.041079,0.012524,0.152768
483,T483_UAV_5,BS_4,HAP_1,88.815285,88.582293,0.031514,0.035615,0.329314
483,T483_UAV_4,BS_3,HAP_0,96.102232,95.82659,0.026952,0.063899,0.423949
483,T483_UAV_8,BS_2,LEO_1,99.375716,99.193334,0.041058,0.010771,0.152768
483,T483_UAV_7,BS_1,LEO_0,151.789586,151.59154,0.042759,0.010883,0.222014
483,T483_UAV_0,HAP_0,LEO_0,174.220561,174.020129,0.043719,0.012311,0.222014
484,T484_UAV_2,BS_0,LEO_1,43.712955,43.503242,0.041274,0.014586,0.269263
484,T484_UAV_3,BS_2,LEO_0,136.512762,136.466874,0.002264,0.006537,0.185433
484,T484_UAV_9,BS_0,HAP_1,52.186811,52.124915,0.004472,0.006736,0.253439
484,T484_UAV_8,BS_2,LEO_0,82.285562,82.236743,0.001339,0.010393,0.185433
484,T484_UAV_7,BS_1,HAP_0,75.955629,75.708808,0.026079,0.034256,0.432431
484,T484_UAV_5,BS_4,LEO_0,95.21438,95.160379,0.001813,0.015101,0.185433
484,T484_UAV_0,HAP_0,HAP_2,94.841174,94.622539,0.028399,0.027022,0.316071
485,T485_UAV_6,BS_2,HAP_2,254.013221,253.839767,0.030127,0.006033,0.186469
485,T485_UAV_7,BS_1,LEO_1,30.03251,29.977599,0.000735,0.004863,0.246565
485,T485_UAV_2,BS_0,LEO_0,30.168707,30.088282,0.001455,0.01952,0.297246
485,T485_UAV_4,BS_3,HAP_1,78.669458,78.589908,0.006957,0.018717,0.269374
485,T485_UAV_9,BS_0,HAP_2,185.202906,185.021856,0.02954,0.014216,0.186469
485,T485_UAV_8,BS_2,HAP_2,192.123385,191.936834,0.028958,0.020299,0.186469
485,T485_UAV_0,HAP_0,HAP_2,221.984114,221.810067,0.029803,0.00695,0.186469
486,T486_UAV_2,BS_0,LEO_1,109.991011,109.799993,0.041622,0.003543,0.229261
486,T486_UAV_8,BS_2,LEO_0,160.933768,160.748547,0.042622,0.00523,0.186846
486,T486_UAV_3,BS_2,LEO_1,190.999025,190.798291,0.042222,0.012659,0.229261
486,T486_UAV_6,BS_2,HAP_1,26.225118,26.136532,0.001129,0.020943,0.332571
486,T486_UAV_0,HAP_0,LEO_0,67.260483,67.061371,0.04143,0.020312,0.186846
486,T486_UAV_7,BS_1,HAP_0,58.454888,58.200262,0.025822,0.033699,0.475528
486,T486_UAV_9,BS_0,LEO_1,79.141109,78.940794,0.041381,0.013082,0.229261
486,T486_UAV_5,BS_4,HAP_2,98.58279,98.360173,0.02757,0.022909,0.360691
486,T486_UAV_4,BS_3,LEO_0,137.400799,137.201092,0.043307,0.019031,0.186846
486,T486_UAV_1,HAP_0,BS_2,169.140337,168.924624,0.0522,0.026686,0.184138
487,T487_UAV_8,BS_2,LEO_1,41.907104,41.846816,0.000798,0.013388,0.230512
