slot,ap_id,tier,fidelity,trust,mismatch,uncertainty,twin_age,sync_triggered,coordination_triggered,queue_size,local_load
31,BS_3,BS,0.646791,0.885518,0.335732,0.252407,1,1,1,1,0.0
31,BS_4,BS,0.491418,0.838672,0.610459,0.408014,1,1,1,1,0.0
31,HAP_0,HAP,0.782322,0.936318,0.045488,0.076683,2,0,0,0,0.533629
31,HAP_1,HAP,0.813954,0.94964,0.005852,0.043252,2,0,0,0,0.331737
31,HAP_2,HAP,0.71331,0.955725,0.037839,0.026676,3,0,0,0,0.208151
31,LEO_0,LEO,0.775052,0.968313,0.054825,0.005947,2,0,0,0,0.438045
31,LEO_1,LEO,0.783146,0.964105,0.044436,0.011916,2,0,0,0,0.464903
32,BS_0,BS,0.829161,0.853053,0.08734,0.243943,1,1,1,2,0.0
32,BS_1,BS,0.816687,0.904888,0.1025,0.07025,1,1,1,2,0.0
32,BS_2,BS,0.665896,0.881743,0.306622,0.264941,1,1,1,0,0.0
32,BS_3,BS,0.540984,0.865725,0.514365,0.372415,1,1,1,1,0.0
32,BS_4,BS,0.688256,0.843893,0.273595,0.324157,1,1,1,3,0.0
32,HAP_0,HAP,0.689366,0.944623,0.071984,0.053924,3,0,0,0,0.193193
32,HAP_1,HAP,0.694438,0.954525,0.064652,0.031405,3,0,0,0,0.246134
32,HAP_2,HAP,0.817561,0.956652,0.10143,0.025441,1,1,1,0,0.163778
32,LEO_0,LEO,0.720212,0.971028,0.02821,0.004492,3,0,0,0,0.21641
32,LEO_1,LEO,0.694625,0.965362,0.064383,0.01101,3,0,0,0,0.159957
33,BS_0,BS,0.691637,0.860031,0.268695,0.215418,1,1,1,1,0.0
33,BS_1,BS,0.765698,0.907282,0.166967,0.067616,1,1,1,2,0.0
33,BS_2,BS,0.592974,0.871337,0.422604,0.312855,1,1,1,1,0.0
33,BS_3,BS,0.709552,0.881381,0.243122,0.288617,1,1,1,0,0.0
33,BS_4,BS,0.598151,0.842844,0.413912,0.345619,1,1,1,1,0.0
33,HAP_0,HAP,0.643444,0.952533,0.04092,0.036369,4,0,0,0,0.35976
33,HAP_1,HAP,0.809254,0.954772,0.111643,0.030229,1,1,1,0,0.185186
33,HAP_2,HAP,0.783945,0.949496,0.143416,0.032734,1,1,1,0,0.628024
33,LEO_0,LEO,0.632413,0.968284,0.058213,0.005589,4,0,0,0,0.482916
33,LEO_1,LEO,0.655077,0.969034,0.023002,0.007573,4,0,0,0,0.343343
34,BS_0,BS,0.679965,0.857509,0.285713,0.204307,1,1,1,2,0.0
34,BS_1,BS,0.774251,0.907971,0.155859,0.063081,1,1,1,2,0.0
34,BS_2,BS,0.698849,0.88394,0.258321,0.255905,1,1,1,0,0.0
34,BS_3,BS,0.596426,0.871378,0.416799,0.324407,1,1,1,1,0.0
34,BS_4,BS,0.739448,0.856165,0.201851,0.256738,1,1,1,2,0.0
