slot,task_id,owner_ap_id,destination_id,local_cost,delay_cost,energy_cost,mission_cost,fidelity_cost
127,T127_UAV_12,BS_2,LEO_0,132.715445,132.461783,0.042863,0.040329,0.35235
127,T127_UAV_2,HAP_1,LEO_0,193.261654,192.995985,0.044187,0.051012,0.35235
127,T127_UAV_17,BS_3,HAP_1,171.945266,171.712437,0.027755,0.03477,0.351518
127,T127_UAV_5,HAP_1,LEO_0,252.228476,251.977493,0.045286,0.035227,0.35235
127,T127_UAV_8,BS_4,HAP_1,191.733303,191.496251,0.028628,0.03812,0.351518
127,T127_UAV_6,BS_3,HAP_1,205.109134,204.877976,0.028166,0.032689,0.351518
127,T127_UAV_9,BS_4,BS_2,190.630319,190.338256,0.057551,0.031861,0.513256
127,T127_UAV_10,HAP_1,LOCAL,1750.245634,1750.245634,0.0,0.0,0.0
127,T127_UAV_15,BS_4,LOCAL,1384.084172,1384.084172,0.0,0.0,0.0
127,T127_UAV_16,BS_0,LOCAL,1376.733102,1376.733102,0.0,0.0,0.0
128,T128_UAV_8,BS_4,BS_1,106.416485,106.198933,0.036526,0.023331,0.288471
128,T128_UAV_15,BS_4,BS_0,61.472762,61.257005,0.025297,0.042075,0.241929
128,T128_UAV_19,BS_3,BS_1,290.435201,290.181056,0.082499,0.013951,0.288471
128,T128_UAV_4,BS_4,HAP_0,287.567345,287.351279,0.032155,0.0124,0.357563
128,T128_UAV_18,BS_3,HAP_0,87.387832,87.156166,0.027844,0.032309,0.357563
128,T128_UAV_13,HAP_1,HAP_0,91.796893,91.548233,0.028002,0.049146,0.357563
128,T128_UAV_1,BS_4,HAP_2,187.498929,187.275826,0.028779,0.021023,0.366505
128,T128_UAV_6,BS_3,HAP_2,225.659373,225.433362,0.030806,0.021904,0.366505
128,T128_UAV_3,HAP_1,HAP_2,226.024827,225.781432,0.030913,0.039181,0.366505
128,T128_UAV_16,BS_0,HAP_2,229.760419,229.509131,0.029785,0.048202,0.366505
128,T128_UAV_0,HAP_1,BS_3,158.020954,157.722882,0.049401,0.080169,0.342512
128,T128_UAV_2,HAP_1,BS_4,169.643064,169.38049,0.052314,0.039596,0.35332
128,T128_UAV_7,HAP_1,BS_2,185.671315,185.36777,0.056309,0.061558,0.428391
128,T128_UAV_14,BS_0,HAP_1,93.40617,93.136753,0.027415,0.070885,0.35559
129,T129_UAV_14,BS_0,LEO_1,106.112843,105.845274,0.04058,0.0526,0.371945
129,T129_UAV_19,BS_3,LEO_1,119.133722,118.862944,0.040639,0.055751,0.371945
129,T129_UAV_1,BS_4,LEO_1,186.489168,186.209008,0.041285,0.064485,0.371945
129,T129_UAV_11,HAP_1,LEO_1,321.69072,321.412515,0.04222,0.061596,0.371945
129,T129_UAV_8,BS_4,LEO_1,85.188317,84.921806,0.040672,0.05145,0.371945
129,T129_UAV_12,BS_2,LEO_0,116.159248,115.93115,0.042818,0.013562,0.358594
129,T129_UAV_9,BS_4,LEO_0,158.839964,158.602989,0.043166,0.02209,0.358594
129,T129_UAV_10,HAP_1,LEO_0,164.269016,164.025427,0.044094,0.027776,0.358594
129,T129_UAV_13,HAP_1,LEO_0,173.526756,173.250713,0.044348,0.059976,0.358594
129,T129_UAV_0,HAP_1,LEO_0,227.901026,227.642511,0.045808,0.040988,0.358594
129,T129_UAV_3,HAP_1,HAP_1,241.211688,240.952731,0.027043,0.061582,0.351657
129,T129_UAV_4,BS_4,HAP_1,256.514851,256.235981,0.029511,0.079027,0.351657
129,T129_UAV_16,BS_0,HAP_1,296.387616,296.153282,0.031346,0.032656,0.351657
130,T130_UAV_14,BS_0,BS_0,109.056589,108.851344,0.037189,0.014988,0.265341
130,T130_UAV_5,HAP_1,HAP_2,173.830826,173.593348,0.029743,0.039987,0.33874
130,T130_UAV_9,BS_4,HAP_2,198.963577,198.74022,0.029,0.026608,0.33874
130,T130_UAV_8,BS_4,HAP_2,241.641882,241.422777,0.029484,0.021874,0.33874
130,T130_UAV_12,BS_2,HAP_0,394.465977,394.249448,0.034158,0.010306,0.360329
130,T130_UAV_15,BS_4,HAP_0,134.528463,134.305411,0.027657,0.023329,0.360329
130,T130_UAV_1,BS_4,HAP_0,167.302086,167.062115,0.027992,0.039913,0.360329
130,T130_UAV_13,HAP_1,BS_1,173.017487,172.750951,0.053156,0.044365,0.345074
130,T130_UAV_3,HAP_1,HAP_0,202.387601,202.136449,0.030708,0.048378,0.360329
130,T130_UAV_16,BS_0,BS_1,240.874121,240.597918,0.070109,0.037078,0.345074
130,T130_UAV_0,HAP_1,BS_0,243.665885,243.424668,0.070816,0.017333,0.265341
130,T130_UAV_17,BS_3,BS_4,123.563921,123.337539,0.040809,0.014067,0.357531
130,T130_UAV_6,BS_3,BS_3,148.971626,148.729058,0.047154,0.014605,0.404053
130,T130_UAV_18,BS_3,BS_2,150.027354,149.726425,0.047403,0.065018,0.442542
130,T130_UAV_4,BS_4,HAP_1,77.113703,76.841669,0.026853,0.073586,0.357978
130,T130_UAV_2,HAP_1,LOCAL,1997.323575,1997.323575,0.0,0.0,0.0
131,T131_UAV_0,HAP_1,LEO_1,161.58612,161.304051,0.041005,0.06636,0.373522
131,T131_UAV_2,HAP_1,LEO_1,196.5093,196.265139,0.041266,0.028191,0.373522
131,T131_UAV_8,BS_4,LEO_1,202.609768,202.345778,0.041428,0.047858,0.373522
131,T131_UAV_1,BS_4,LEO_1,307.281727,307.031816,0.041914,0.033293,0.373522
131,T131_UAV_15,BS_4,LEO_1,424.569002,424.338824,0.043011,0.012463,0.373522
131,T131_UAV_6,BS_3,LEO_1,132.799453,132.536148,0.04065,0.047951,0.373522
131,T131_UAV_17,BS_3,LEO_0,137.773992,137.545892,0.043913,0.011972,0.361077
131,T131_UAV_10,HAP_1,LEO_0,153.678714,153.448087,0.043835,0.014576,0.361077
131,T131_UAV_3,HAP_1,LEO_1,230.169111,229.901628,0.041279,0.051499,0.373522
131,T131_UAV_12,BS_2,LEO_0,203.728482,203.497279,0.044937,0.014051,0.361077
131,T131_UAV_7,HAP_1,LEO_0,283.925347,283.678637,0.04644,0.028055,0.361077
131,T131_UAV_5,HAP_1,LEO_0,317.665321,317.405101,0.047469,0.040535,0.361077
132,T132_UAV_10,HAP_1,HAP_1,307.457695,307.256967,0.028454,0.03173,0.202718
132,T132_UAV_7,HAP_1,HAP_1,334.693152,334.468166,0.028596,0.055846,0.202718
132,T132_UAV_13,HAP_1,HAP_1,454.928087,454.745242,0.02853,0.013772,0.202718
132,T132_UAV_2,HAP_1,HAP_1,469.138784,468.948691,0.030063,0.019486,0.202718
132,T132_UAV_1,BS_0,HAP_2,141.956694,141.74505,0.027876,0.013239,0.352646
132,T132_UAV_8,BS_4,HAP_2,148.324758,148.115639,0.027561,0.011029,0.352646
